4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462770420, run_time:86, exit_point:2, kernel_count:7
4k_swl16_CUDA_BFS, start_time:1462769972, end_time:1462770421, run_time:449, exit_point:2, kernel_count:6
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770422, run_time:60, exit_point:2, kernel_count:4
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770422, run_time:60, exit_point:2, kernel_count:5
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770423, run_time:58, exit_point:2, kernel_count:4
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770423, run_time:58, exit_point:2, kernel_count:5
2k_twolevel301_CUDA_BFS, start_time:1462770388, end_time:1462770427, run_time:39, exit_point:2, kernel_count:4
8_shoc_Reduction, start_time:1462770317, end_time:1462770428, run_time:111, exit_point:2, kernel_count:9
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770430, run_time:1, exit_point:2, kernel_count:1
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770431, run_time:2, exit_point:2, kernel_count:2
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770432, run_time:88, exit_point:2, kernel_count:6
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770432, run_time:3, exit_point:2, kernel_count:3
4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462770433, run_time:99, exit_point:2, kernel_count:8
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770433, run_time:4, exit_point:2, kernel_count:4
4k_twolevel301_CUDA_STO, start_time:1462769811, end_time:1462770433, run_time:622, exit_point:2, kernel_count:1
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770434, run_time:48, exit_point:2, kernel_count:3
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770435, run_time:82, exit_point:2, kernel_count:6
_shoc_BFS, start_time:1462770429, end_time:1462770437, run_time:8, exit_point:2, kernel_count:7
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770437, run_time:2, exit_point:2, kernel_count:1
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770439, run_time:10, exit_point:2, kernel_count:8
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770439, run_time:4, exit_point:2, kernel_count:2
l16_shoc_BFS, start_time:1462770429, end_time:1462770440, run_time:11, exit_point:2, kernel_count:9
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770440, run_time:5, exit_point:2, kernel_count:3
0
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770442, run_time:7, exit_point:2, kernel_count:4
wl16_shoc_BFS, start_time:1462770429, end_time:1462770443, run_time:14, exit_point:2, kernel_count:11
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770444, run_time:15, exit_point:2, kernel_count:12
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770444, run_time:9, exit_point:2, kernel_count:5
wl16_shoc_BFS, start_time:1462770429, end_time:1462770444, run_time:15, exit_point:2, kernel_count:13
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770445, run_time:101, exit_point:2, kernel_count:7
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770445, run_time:16, exit_point:2, kernel_count:14
4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462770445, run_time:111, exit_point:2, kernel_count:9
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770446, run_time:102, exit_point:2, kernel_count:8
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770446, run_time:11, exit_point:2, kernel_count:6
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770447, run_time:94, exit_point:2, kernel_count:7
2k_twolevel301_CUDA_STO, start_time:1462769806, end_time:1462770447, run_time:641, exit_point:2, kernel_count:1
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770448, run_time:95, exit_point:2, kernel_count:8
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770448, run_time:19, exit_point:2, kernel_count:16
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770448, run_time:13, exit_point:2, kernel_count:7
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770449, run_time:63, exit_point:2, kernel_count:4

4k_swl4_shoc_Scan, start_time:1462770354, end_time:1462770449, run_time:95, exit_point:2, kernel_count:6
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770449, run_time:63, exit_point:2, kernel_count:5
7
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770451, run_time:22, exit_point:2, kernel_count:18
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770451, run_time:16, exit_point:2, kernel_count:8
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770453, run_time:91, exit_point:2, kernel_count:6
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770453, run_time:18, exit_point:2, kernel_count:9
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770454, run_time:89, exit_point:2, kernel_count:6
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770456, run_time:21, exit_point:2, kernel_count:10
8_shoc_Scan, start_time:1462770348, end_time:1462770454, run_time:106, exit_point:2, kernel_count:8
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770454, run_time:25, exit_point:2, kernel_count:21
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770455, run_time:26, exit_point:2, kernel_count:22
4k_swl16_shoc_Stencil2D, start_time:1462770394, end_time:1462770456, run_time:62, exit_point:2, kernel_count:1
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770456, run_time:27, exit_point:2, kernel_count:23
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770457, run_time:28, exit_point:2, kernel_count:24
2k_gto_shoc_Stencil2D, start_time:1462770388, end_time:1462770458, run_time:70, exit_point:2, kernel_count:1
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770458, run_time:23, exit_point:2, kernel_count:11
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770460, run_time:25, exit_point:2, kernel_count:12
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770461, run_time:26, exit_point:2, kernel_count:13
BFS, start_time:1462770429, end_time:1462770462, run_time:33, exit_point:2, kernel_count:28
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770463, run_time:28, exit_point:2, kernel_count:14
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770465, run_time:30, exit_point:2, kernel_count:15
_Scan, start_time:1462770354, end_time:1462770466, run_time:112, exit_point:2, kernel_count:7
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770466, run_time:37, exit_point:2, kernel_count:31
4k_swl4_shoc_Scan, start_time:1462770354, end_time:1462770467, run_time:113, exit_point:2, kernel_count:8
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770467, run_time:32, exit_point:2, kernel_count:16
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770467, run_time:105, exit_point:2, kernel_count:7
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770467, run_time:102, exit_point:2, kernel_count:7
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770468, run_time:106, exit_point:2, kernel_count:8
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770468, run_time:103, exit_point:2, kernel_count:8
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770469, run_time:40, exit_point:2, kernel_count:34
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770469, run_time:34, exit_point:2, kernel_count:17
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770472, run_time:37, exit_point:2, kernel_count:18
l16_shoc_BFS, start_time:1462770429, end_time:1462770472, run_time:43, exit_point:2, kernel_count:36
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770473, run_time:44, exit_point:2, kernel_count:37
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770474, run_time:39, exit_point:2, kernel_count:19
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770476, run_time:123, exit_point:2, kernel_count:9
FS, start_time:1462770429, end_time:1462770474, run_time:45, exit_point:2, kernel_count:38
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770476, run_time:132, exit_point:2, kernel_count:9
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770476, run_time:47, exit_point:2, kernel_count:39
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770477, run_time:42, exit_point:2, kernel_count:20
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770479, run_time:44, exit_point:2, kernel_count:21
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770480, run_time:45, exit_point:2, kernel_count:22
_Reduction, start_time:1462770317, end_time:1462770480, run_time:163, exit_point:2, kernel_count:13
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770480, run_time:51, exit_point:2, kernel_count:43
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770481, run_time:52, exit_point:2, kernel_count:44
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770482, run_time:47, exit_point:2, kernel_count:23
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770482, run_time:96, exit_point:2, kernel_count:6
count:12
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770484, run_time:49, exit_point:2, kernel_count:24
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770485, run_time:50, exit_point:2, kernel_count:25
c_BFS, start_time:1462770429, end_time:1462770485, run_time:56, exit_point:2, kernel_count:47
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770486, run_time:57, exit_point:2, kernel_count:48
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770488, run_time:53, exit_point:2, kernel_count:26
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770489, run_time:136, exit_point:2, kernel_count:10
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770489, run_time:136, exit_point:2, kernel_count:11
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770490, run_time:55, exit_point:2, kernel_count:27
tart_time:1462770344, end_time:1462770490, run_time:146, exit_point:2, kernel_count:11
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770492, run_time:57, exit_point:2, kernel_count:28
16_shoc_BFS, start_time:1462770429, end_time:1462770491, run_time:62, exit_point:2, kernel_count:52
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770492, run_time:63, exit_point:2, kernel_count:53
2k_swl8_shoc_Reduction, start_time:1462770317, end_time:1462770493, run_time:176, exit_point:2, kernel_count:14
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770493, run_time:64, exit_point:2, kernel_count:54
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770494, run_time:65, exit_point:2, kernel_count:55
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770495, run_time:60, exit_point:2, kernel_count:29
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770498, run_time:112, exit_point:2, kernel_count:7
6
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462770496, run_time:47, exit_point:2, kernel_count:3
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770497, run_time:68, exit_point:2, kernel_count:57
4k_swl4_shoc_Scan, start_time:1462770354, end_time:1462770497, run_time:143, exit_point:2, kernel_count:9
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770498, run_time:112, exit_point:2, kernel_count:8
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770498, run_time:63, exit_point:2, kernel_count:30
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770498, run_time:133, exit_point:2, kernel_count:9
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770499, run_time:137, exit_point:2, kernel_count:9
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770500, run_time:65, exit_point:2, kernel_count:31
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770501, run_time:66, exit_point:2, kernel_count:32
 start_time:1462770429, end_time:1462770500, run_time:71, exit_point:2, kernel_count:59
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770502, run_time:73, exit_point:2, kernel_count:60
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770503, run_time:68, exit_point:2, kernel_count:33
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770505, run_time:70, exit_point:2, kernel_count:34
4k_twolevel301_CUDA_BFS2, start_time:1462770069, end_time:1462770505, run_time:436, exit_point:2, kernel_count:9
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770507, run_time:72, exit_point:2, kernel_count:35
ion, start_time:1462770317, end_time:1462770506, run_time:189, exit_point:2, kernel_count:15
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770507, run_time:78, exit_point:2, kernel_count:65
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770508, run_time:79, exit_point:2, kernel_count:66
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770509, run_time:74, exit_point:2, kernel_count:36
4k_twolevel301_CUDA_BFS2, start_time:1462770069, end_time:1462770511, run_time:442, exit_point:2, kernel_count:10
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770511, run_time:76, exit_point:2, kernel_count:37
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770512, run_time:147, exit_point:2, kernel_count:10
4k_twolevel601_shoc_Scan, start_time:1462770365, end_time:1462770512, run_time:147, exit_point:2, kernel_count:11
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770514, run_time:79, exit_point:2, kernel_count:38
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770514, run_time:152, exit_point:2, kernel_count:10
4k_twolevel1201_shoc_Scan, start_time:1462770362, end_time:1462770514, run_time:152, exit_point:2, kernel_count:11
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770516, run_time:81, exit_point:2, kernel_count:39
 start_time:1462770354, end_time:1462770515, run_time:161, exit_point:2, kernel_count:10
4k_swl4_shoc_Scan, start_time:1462770354, end_time:1462770516, run_time:162, exit_point:2, kernel_count:11
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770516, run_time:87, exit_point:2, kernel_count:72
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770518, run_time:165, exit_point:2, kernel_count:12
shoc_Stencil2D, start_time:1462770377, end_time:1462770517, run_time:140, exit_point:2, kernel_count:2
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770518, run_time:89, exit_point:2, kernel_count:74
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770519, run_time:90, exit_point:2, kernel_count:75
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770519, run_time:84, exit_point:2, kernel_count:40
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770521, run_time:86, exit_point:2, kernel_count:41
wl1_Mars_SimilarityScore, start_time:1462770123, end_time:1462770520, run_time:397, exit_point:2, kernel_count:1
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770520, run_time:91, exit_point:2, kernel_count:76
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462770521, run_time:72, exit_point:2, kernel_count:4
2k_swl1_shoc_Scan, start_time:1462770449, end_time:1462770521, run_time:72, exit_point:2, kernel_count:5
4k_swl16_shoc_Reduction, start_time:1462770334, end_time:1462770521, run_time:187, exit_point:2, kernel_count:15
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770521, run_time:92, exit_point:2, kernel_count:77
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770522, run_time:87, exit_point:2, kernel_count:42
2k_gto_shoc_Stencil2D, start_time:1462770388, end_time:1462770524, run_time:136, exit_point:2, kernel_count:2
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770524, run_time:89, exit_point:2, kernel_count:43
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770526, run_time:91, exit_point:2, kernel_count:44
c_BFS, start_time:1462770429, end_time:1462770527, run_time:98, exit_point:2, kernel_count:81
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770527, run_time:92, exit_point:2, kernel_count:45
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770530, run_time:95, exit_point:2, kernel_count:46
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770531, run_time:178, exit_point:2, kernel_count:13
c_BFS, start_time:1462770429, end_time:1462770530, run_time:101, exit_point:2, kernel_count:84
4k_gto_shoc_Scan, start_time:1462770386, end_time:1462770531, run_time:145, exit_point:2, kernel_count:9
4k_twolevel301_shoc_Scan, start_time:1462770353, end_time:1462770531, run_time:178, exit_point:2, kernel_count:14
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770532, run_time:97, exit_point:2, kernel_count:47
l8_shoc_Reduction, start_time:1462770317, end_time:1462770533, run_time:216, exit_point:2, kernel_count:17
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770534, run_time:99, exit_point:2, kernel_count:48

4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770534, run_time:190, exit_point:2, kernel_count:13
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770534, run_time:105, exit_point:2, kernel_count:87
4k_swl16_shoc_Scan, start_time:1462770344, end_time:1462770534, run_time:190, exit_point:2, kernel_count:14
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770535, run_time:106, exit_point:2, kernel_count:88
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770537, run_time:108, exit_point:2, kernel_count:89
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770537, run_time:102, exit_point:2, kernel_count:49
4k_twolevel301_shoc_BFS, start_time:1462770435, end_time:1462770540, run_time:105, exit_point:2, kernel_count:50
16_shoc_BFS, start_time:1462770429, end_time:1462770540, run_time:111, exit_point:2, kernel_count:91
4k_swl16_shoc_BFS, start_time:1462770429, end_time:1462770541, run_time:112, exit_point:2, kernel_count:92
